47.11,5.06428
47.12,5.06427
47.13,5.06427
47.14,5.06427
47.15,5.06427
47.16,5.06427
47.17,5.06427
47.18,5.06427
47.19,5.06427
47.2,5.06426
47.21,5.06426
47.22,5.06426
47.23,5.06426
47.24,5.06426
47.25,5.06426
47.26,5.06426
47.27,5.06426
47.28,5.06425
47.29,5.06425
47.3,5.06425
47.31,5.06425
47.32,5.06425
47.33,5.06425
47.34,5.06425
47.35,5.06425
47.36,5.06425
47.37,5.06424
47.38,5.06424
47.39,5.06424
47.4,5.06424
47.41,5.06424
47.42,5.06424
47.43,5.06424
47.44,5.06424
47.45,5.06424
47.46,5.06423
47.47,5.06423
47.48,5.06423
47.49,5.06423
47.5,5.06423
47.51,5.06423
47.52,5.06423
47.53,5.06423
47.54,5.06423
47.55,5.06422
47.56,5.06422
47.57,5.06422
47.58,5.06422
47.59,5.06422
47.6,5.06422
47.61,5.06422
47.62,5.06422
47.63,5.06422
47.64,5.06421
47.65,5.06421
47.66,5.06421
47.67,5.06421
47.68,5.06421
47.69,5.06421
47.7,5.06421
47.71,5.06421
47.72,5.06421
47.73,5.06421
47.74,5.0642
47.75,5.0642
47.76,5.0642
47.77,5.0642
47.78,5.0642
47.79,5.0642
47.8,5.0642
47.81,5.0642
47.82,5.0642
47.83,5.0642
47.84,5.06419
47.85,5.06419
47.86,5.06419
47.87,5.06419
47.88,5.06419
47.89,5.06419
47.9,5.06419
47.91,5.06419
47.92,5.06419
47.93,5.06419
47.94,5.06418
47.95,5.06418
47.96,5.06418
47.97,5.06418
47.98,5.06418
47.99,5.06418
48,5.06418
48.01,5.06418
48.02,5.06418
48.03,5.06418
48.04,5.06418
48.05,5.06417
48.06,5.06417
48.07,5.06417
48.08,5.06417
48.09,5.06417
48.1,5.06417
48.11,5.06417
48.12,5.06417
48.13,5.06417
48.14,5.06417
48.15,5.06417
48.16,5.06416
48.17,5.06416
48.18,5.06416
48.19,5.06416
48.2,5.06416
48.21,5.06416
48.22,5.06416
48.23,5.06416
48.24,5.06416
48.25,5.06416
48.26,5.06416
48.27,5.06415
48.28,5.06415
48.29,5.06415
48.3,5.06415
48.31,5.06415
48.32,5.06415
48.33,5.06415
48.34,5.06415
48.35,5.06415
48.36,5.06415
48.37,5.06415
48.38,5.06415
48.39,5.06415
48.4,5.06414
48.41,5.06414
48.42,5.06414
48.43,5.06414
48.44,5.06414
48.45,5.06414
48.46,5.06414
48.47,5.06414
48.48,5.06414
48.49,5.06414
48.5,5.06414
48.51,5.06414
48.52,5.06413
48.53,5.06413
48.54,5.06413
48.55,5.06413
48.56,5.06413
48.57,5.06413
48.58,5.06413
48.59,5.06413
48.6,5.06413
48.61,5.06413
48.62,5.06413
48.63,5.06413
48.64,5.06413
48.65,5.06412
48.66,5.06412
48.67,5.06412
48.68,5.06412
48.69,5.06412
48.7,5.06412
48.71,5.06412
48.72,5.06412
48.73,5.06412
48.74,5.06412
48.75,5.06412
48.76,5.06412
48.77,5.06412
48.78,5.06412
48.79,5.06411
48.8,5.06411
48.81,5.06411
48.82,5.06411
48.83,5.06411
48.84,5.06411
48.85,5.06411
48.86,5.06411
48.87,5.06411
48.88,5.06411
48.89,5.06411
48.9,5.06411
48.91,5.06411
48.92,5.06411
48.93,5.06411
48.94,5.0641
48.95,5.0641
48.96,5.0641
48.97,5.0641
48.98,5.0641
48.99,5.0641
49,5.0641
49.01,5.0641
49.02,5.0641
49.03,5.0641
49.04,5.0641
49.05,5.0641
49.06,5.0641
49.07,5.0641
49.08,5.0641
49.09,5.0641
49.1,5.06409
49.11,5.06409
49.12,5.06409
49.13,5.06409
49.14,5.06409
49.15,5.06409
49.16,5.06409
49.17,5.06409
49.18,5.06409
49.19,5.06409
49.2,5.06409
49.21,5.06409
49.22,5.06409
49.23,5.06409
49.24,5.06409
49.25,5.06409
49.26,5.06409
49.27,5.06408
49.28,5.06408
49.29,5.06408
49.3,5.06408
49.31,5.06408
49.32,5.06408
49.33,5.06408
49.34,5.06408
49.35,5.06408
49.36,5.06408
49.37,5.06408
49.38,5.06408
49.39,5.06408
49.4,5.06408
49.41,5.06408
49.42,5.06408
49.43,5.06408
49.44,5.06408
49.45,5.06407
49.46,5.06407
49.47,5.06407
49.48,5.06407
49.49,5.06407
49.5,5.06407
49.51,5.06407
49.52,5.06407
49.53,5.06407
49.54,5.06407
49.55,5.06407
49.56,5.06407
49.57,5.06407
49.58,5.06407
49.59,5.06407
49.6,5.06407
49.61,5.06407
49.62,5.06407
49.63,5.06407
49.64,5.06407
49.65,5.06406
49.66,5.06406
49.67,5.06406
49.68,5.06406
49.69,5.06406
49.7,5.06406
49.71,5.06406
49.72,5.06406
49.73,5.06406
49.74,5.06406
49.75,5.06406
49.76,5.06406
49.77,5.06406
49.78,5.06406
49.79,5.06406
49.8,5.06406
49.81,5.06406
49.82,5.06406
49.83,5.06406
49.84,5.06406
49.85,5.06406
49.86,5.06406
49.87,5.06405
49.88,5.06405
49.89,5.06405
49.9,5.06405
49.91,5.06405
49.92,5.06405
49.93,5.06405
49.94,5.06405
49.95,5.06405
49.96,5.06405
49.97,5.06405
49.98,5.06405
49.99,5.06405
50,5.06405
50.01,5.06405
50.02,5.06405
50.03,5.06405
50.04,5.06405
50.05,5.06405
50.06,5.06405
50.07,5.06405
50.08,5.06405
50.09,5.06405
50.1,5.06405
50.11,5.06405
50.12,5.06405
50.13,5.06404
50.14,5.06404
50.15,5.06404
50.16,5.06404
50.17,5.06404
50.18,5.06404
50.19,5.06404
50.2,5.06404
50.21,5.06404
50.22,5.06404
50.23,5.06404
50.24,5.06404
50.25,5.06404
50.26,5.06404
50.27,5.06404
50.28,5.06404
50.29,5.06404
50.3,5.06404
50.31,5.06404
50.32,5.06404
50.33,5.06404
50.34,5.06404
50.35,5.06404
50.36,5.06404
50.37,5.06404
50.38,5.06404
50.39,5.06404
50.4,5.06404
50.41,5.06404
50.42,5.06403
50.43,5.06403
50.44,5.06403
50.45,5.06403
50.46,5.06403
50.47,5.06403
50.48,5.06403
50.49,5.06403
50.5,5.06403
50.51,5.06403
50.52,5.06403
50.53,5.06403
50.54,5.06403
50.55,5.06403
50.56,5.06403
50.57,5.06403
50.58,5.06403
50.59,5.06403
50.6,5.06403
50.61,5.06403
50.62,5.06403
50.63,5.06403
50.64,5.06403
50.65,5.06403
50.66,5.06403
50.67,5.06403
50.68,5.06403
50.69,5.06403
50.7,5.06403
50.71,5.06403
50.72,5.06403
50.73,5.06403
50.74,5.06403
50.75,5.06403
50.76,5.06403
50.77,5.06403
50.78,5.06403
50.79,5.06402
50.8,5.06402
50.81,5.06402
50.82,5.06402
50.83,5.06402
50.84,5.06402
50.85,5.06402
50.86,5.06402
50.87,5.06402
50.88,5.06402
50.89,5.06402
50.9,5.06402
50.91,5.06402
50.92,5.06402
50.93,5.06402
50.94,5.06402
50.95,5.06402
50.96,5.06402
50.97,5.06402
50.98,5.06402
50.99,5.06402
51,5.06402
51.01,5.06402
51.02,5.06402
51.03,5.06402
51.04,5.06402
51.05,5.06402
51.06,5.06402
51.07,5.06402
51.08,5.06402
51.09,5.06402
51.1,5.06402
51.11,5.06402
51.12,5.06402
51.13,5.06402
51.14,5.06402
51.15,5.06402
51.16,5.06402
51.17,5.06402
51.18,5.06402
51.19,5.06402
51.2,5.06402
51.21,5.06402
51.22,5.06402
51.23,5.06402
51.24,5.06402
51.25,5.06402
51.26,5.06402
51.27,5.06402
51.28,5.06402
51.29,5.06401
51.3,5.06401
51.31,5.06401
51.32,5.06401
51.33,5.06401
51.34,5.06401
51.35,5.06401
51.36,5.06401
51.37,5.06401
51.38,5.06401
51.39,5.06401
51.4,5.06401
51.41,5.06401
51.42,5.06401
51.43,5.06401
51.44,5.06401
51.45,5.06401
51.46,5.06401
51.47,5.06401
51.48,5.06401
51.49,5.06401
51.5,5.06401
51.51,5.06401
51.52,5.06401
51.53,5.06401
51.54,5.06401
51.55,5.06401
51.56,5.06401
51.57,5.06401
51.58,5.06401
51.59,5.06401
51.6,5.06401
51.61,5.06401
51.62,5.06401
51.63,5.06401
51.64,5.06401
51.65,5.06401
51.66,5.06401
51.67,5.06401
51.68,5.06401
51.69,5.06401
51.7,5.06401
51.71,5.06401
51.72,5.06401
51.73,5.06401
51.74,5.06401
51.75,5.06401
51.76,5.06401
51.77,5.06401
51.78,5.06401
51.79,5.06401
51.8,5.06401
51.81,5.06401
51.82,5.06401
51.83,5.06401
51.84,5.06401
51.85,5.06401
51.86,5.06401
51.87,5.06401
51.88,5.06401
51.89,5.06401
51.9,5.06401
51.91,5.06401
51.92,5.06401
51.93,5.06401
51.94,5.06401
51.95,5.06401
51.96,5.06401
51.97,5.06401
51.98,5.06401
51.99,5.06401
52,5.06401
52.01,5.06401
52.02,5.06401
52.03,5.06401
52.04,5.06401
52.05,5.06401
52.06,5.06401
52.07,5.06401
52.08,5.06401
52.09,5.06401
52.1,5.06401
52.11,5.06401
52.12,5.06401
52.13,5.06401
52.14,5.06401
52.15,5.06401
52.16,5.06401
52.17,5.06401
52.18,5.06401
52.19,5.06401
52.2,5.06401
52.21,5.06401
52.22,5.06401
52.23,5.06401
52.24,5.06401
52.25,5.06401
52.26,5.06401
52.27,5.06401
52.28,5.06401
52.29,5.06401
52.3,5.06401
52.31,5.06401
52.32,5.06401
52.33,5.06401
52.34,5.06401
52.35,5.06401
52.36,5.06401
52.37,5.06401
52.38,5.06401
52.39,5.06401
52.4,5.06401
52.41,5.06401
52.42,5.06401
52.43,5.06401
52.44,5.06401
52.45,5.06401
52.46,5.06401
52.47,5.06401
52.48,5.06401
52.49,5.06401
52.5,5.06401
52.51,5.06401
52.52,5.06401
52.53,5.06401
52.54,5.06401
52.55,5.06401
52.56,5.06401
52.57,5.06401
52.58,5.06401
52.59,5.06401
52.6,5.06401
52.61,5.06401
52.62,5.06401
52.63,5.06401
52.64,5.06401
52.65,5.06401
52.66,5.06401
52.67,5.06401
52.68,5.06401
52.69,5.06401
52.7,5.06401
52.71,5.06401
52.72,5.06401
52.73,5.06401
52.74,5.06401
52.75,5.06401
52.76,5.06401
52.77,5.06401
52.78,5.06401
52.79,5.06401
52.8,5.06401
52.81,5.06401
52.82,5.06401
52.83,5.06401
52.84,5.06401
52.85,5.06401
52.86,5.06401
52.87,5.06401
52.88,5.06401
52.89,5.06401
52.9,5.06401
52.91,5.06401
52.92,5.06401
52.93,5.06401
52.94,5.06401
52.95,5.06401
52.96,5.06401
52.97,5.06401
52.98,5.06401
52.99,5.06401
53,5.06401
53.01,5.06401
53.02,5.06401
53.03,5.06401
53.04,5.06401
53.05,5.06401
53.06,5.06401
53.07,5.06401
53.08,5.06401
53.09,5.06401
53.1,5.06401
53.11,5.06401
53.12,5.06401
53.13,5.06401
53.14,5.06401
53.15,5.06401
53.16,5.06401
53.17,5.06401
53.18,5.06401
53.19,5.06401
53.2,5.06401
53.21,5.06401
53.22,5.06401
53.23,5.06401
53.24,5.06401
53.25,5.06401
53.26,5.06401
53.27,5.06401
53.28,5.06401
53.29,5.06401
53.3,5.06401
53.31,5.06401
53.32,5.06401
53.33,5.06401
53.34,5.06401
53.35,5.06401
53.36,5.06401
53.37,5.06401
53.38,5.06401
53.39,5.06401
53.4,5.06401
53.41,5.06401
53.42,5.06401
53.43,5.06401
53.44,5.06401
53.45,5.06401
53.46,5.06401
53.47,5.06401
53.48,5.06401
53.49,5.06401
53.5,5.06401
53.51,5.06401
53.52,5.06401
53.53,5.06401
53.54,5.06401
53.55,5.06401
53.56,5.06401
53.57,5.06401
53.58,5.06401
53.59,5.06401
53.6,5.06401
53.61,5.06401
53.62,5.06401
53.63,5.06401
53.64,5.06401
53.65,5.06401
53.66,5.06401
53.67,5.06401
53.68,5.06401
53.69,5.06401
53.7,5.06401
53.71,5.06401
53.72,5.06401
53.73,5.06401
53.74,5.06401
53.75,5.06401
53.76,5.06401
53.77,5.06401
53.78,5.06401
53.79,5.06401
53.8,5.06401
53.81,5.06401
53.82,5.06401
53.83,5.06401
53.84,5.06401
53.85,5.06401
53.86,5.06401
53.87,5.06401
53.88,5.06401
53.89,5.06401
53.9,5.06401
53.91,5.06401
53.92,5.06401
53.93,5.06401
53.94,5.06401
53.95,5.06401
53.96,5.06401
53.97,5.06401
53.98,5.06401
53.99,5.06401
54,5.06401
54.01,5.06401
54.02,5.06401
54.03,5.06401
54.04,5.06401
54.05,5.06401
54.06,5.06401
54.07,5.06401
54.08,5.06401
54.09,5.06401
54.1,5.06401
54.11,5.06401
54.12,5.06401
54.13,5.06401
54.14,5.06401
54.15,5.06401
54.16,5.06401
54.17,5.06401
54.18,5.06401
54.19,5.06401
54.2,5.06401
54.21,5.06401
54.22,5.06401
54.23,5.06401
54.24,5.06401
54.25,5.06401
54.26,5.06401
54.27,5.06401
54.28,5.06401
54.29,5.06401
54.3,5.06401
54.31,5.06401
54.32,5.06401
54.33,5.06401
54.34,5.06401
54.35,5.06401
54.36,5.06401
54.37,5.06401
54.38,5.06401
54.39,5.06401
54.4,5.06401
54.41,5.06401
54.42,5.06401
54.43,5.06401
54.44,5.06401
54.45,5.06401
54.46,5.06401
54.47,5.06401
54.48,5.06401
54.49,5.06401
54.5,5.06401
54.51,5.06401
54.52,5.06401
54.53,5.06401
54.54,5.06401
54.55,5.06401
54.56,5.06401
54.57,5.06401
54.58,5.06401
54.59,5.06401
54.6,5.06401
54.61,5.06401
54.62,5.06402
54.63,5.06402
54.64,5.06402
54.65,5.06402
54.66,5.06402
54.67,5.06402
54.68,5.06402
54.69,5.06402
54.7,5.06402
54.71,5.06402
54.72,5.06402
54.73,5.06402
54.74,5.06402
54.75,5.06402
54.76,5.06402
54.77,5.06402
54.78,5.06402
54.79,5.06402
54.8,5.06402
54.81,5.06402
54.82,5.06402
54.83,5.06402
54.84,5.06402
54.85,5.06402
54.86,5.06402
54.87,5.06402
54.88,5.06402
54.89,5.06402
54.9,5.06402
54.91,5.06402
54.92,5.06402
54.93,5.06402
54.94,5.06402
54.95,5.06402
54.96,5.06402
54.97,5.06402
54.98,5.06402
54.99,5.06402
55,5.06402
55.01,5.06402
55.02,5.06402
55.03,5.06402
55.04,5.06402
55.05,5.06402
55.06,5.06402
55.07,5.06402
55.08,5.06402
55.09,5.06402
55.1,5.06402
55.11,5.06402
55.12,5.06402
55.13,5.06402
55.14,5.06402
55.15,5.06402
55.16,5.06402
55.17,5.06402
55.18,5.06402
55.19,5.06402
55.2,5.06402
55.21,5.06402
55.22,5.06402
55.23,5.06402
55.24,5.06402
55.25,5.06402
55.26,5.06402
55.27,5.06402
55.28,5.06402
55.29,5.06402
55.3,5.06402
55.31,5.06402
55.32,5.06402
55.33,5.06402
55.34,5.06402
55.35,5.06402
55.36,5.06402
55.37,5.06402
55.38,5.06402
55.39,5.06402
55.4,5.06402
55.41,5.06402
55.42,5.06402
55.43,5.06402
55.44,5.06402
55.45,5.06402
55.46,5.06402
55.47,5.06402
55.48,5.06402
55.49,5.06402
55.5,5.06402
55.51,5.06402
55.52,5.06402
55.53,5.06402
55.54,5.06402
55.55,5.06402
55.56,5.06402
55.57,5.06402
55.58,5.06402
55.59,5.06402
55.6,5.06402
55.61,5.06402
55.62,5.06402
55.63,5.06402
55.64,5.06402
55.65,5.06402
55.66,5.06402
55.67,5.06402
55.68,5.06402
55.69,5.06402
55.7,5.06402
55.71,5.06402
55.72,5.06402
55.73,5.06402
55.74,5.06402
55.75,5.06402
55.76,5.06402
55.77,5.06403
55.78,5.06403
55.79,5.06403
55.8,5.06403
55.81,5.06403
55.82,5.06403
55.83,5.06403
55.84,5.06403
55.85,5.06403
55.86,5.06403
55.87,5.06403
55.88,5.06403
55.89,5.06403
55.9,5.06403
55.91,5.06403
55.92,5.06403
55.93,5.06403
55.94,5.06403
55.95,5.06403
55.96,5.06403
55.97,5.06403
55.98,5.06403
55.99,5.06403
56,5.06403
56.01,5.06403
56.02,5.06403
56.03,5.06403
56.04,5.06403
56.05,5.06403
56.06,5.06403
56.07,5.06403
56.08,5.06403
56.09,5.06403
56.1,5.06403
56.11,5.06403
56.12,5.06403
56.13,5.06403
56.14,5.06403
56.15,5.06403
56.16,5.06403
56.17,5.06403
56.18,5.06403
56.19,5.06403
56.2,5.06403
56.21,5.06403
56.22,5.06403
56.23,5.06403
56.24,5.06403
56.25,5.06403
56.26,5.06403
56.27,5.06403
56.28,5.06403
56.29,5.06403
56.3,5.06403
56.31,5.06403
56.32,5.06403
56.33,5.06403
56.34,5.06403
56.35,5.06403
56.36,5.06403
56.37,5.06403
56.38,5.06403
56.39,5.06403
56.4,5.06403
56.41,5.06403
56.42,5.06403
56.43,5.06403
56.44,5.06403
56.45,5.06403
56.46,5.06403
56.47,5.06403
56.48,5.06403
56.49,5.06403
56.5,5.06403
56.51,5.06403
56.52,5.06403
56.53,5.06403
56.54,5.06403
56.55,5.06403
56.56,5.06403
56.57,5.06403
56.58,5.06403
56.59,5.06403
56.6,5.06403
56.61,5.06403
56.62,5.06403
56.63,5.06403
56.64,5.06403
56.65,5.06403
56.66,5.06403
56.67,5.06403
56.68,5.06403
56.69,5.06403
56.7,5.06403
56.71,5.06403
56.72,5.06403
56.73,5.06403
56.74,5.06403
56.75,5.06403
56.76,5.06403
56.77,5.06403
56.78,5.06403
56.79,5.06403
56.8,5.06403
56.81,5.06403
56.82,5.06403
56.83,5.06403
56.84,5.06403
56.85,5.06403
56.86,5.06404
56.87,5.06404
56.88,5.06404
56.89,5.06404
56.9,5.06404
56.91,5.06404
56.92,5.06404
56.93,5.06404
56.94,5.06404
56.95,5.06404
56.96,5.06404
56.97,5.06404
56.98,5.06404
56.99,5.06404
57,5.06404
57.01,5.06404
57.02,5.06404
57.03,5.06404
57.04,5.06404
57.05,5.06404
57.06,5.06404
57.07,5.06404
57.08,5.06404
57.09,5.06404
57.1,5.06404
57.11,5.06404
57.12,5.06404
57.13,5.06404
57.14,5.06404
57.15,5.06404
57.16,5.06404
57.17,5.06404
57.18,5.06404
57.19,5.06404
57.2,5.06404
57.21,5.06404
57.22,5.06404
57.23,5.06404
57.24,5.06404
57.25,5.06404
57.26,5.06404
57.27,5.06404
57.28,5.06404
57.29,5.06404
57.3,5.06404
57.31,5.06404
57.32,5.06404
57.33,5.06404
57.34,5.06404
57.35,5.06404
57.36,5.06404
57.37,5.06404
57.38,5.06404
57.39,5.06404
57.4,5.06404
57.41,5.06404
57.42,5.06404
57.43,5.06404
57.44,5.06404
57.45,5.06404
57.46,5.06404
57.47,5.06404
57.48,5.06404
57.49,5.06404
57.5,5.06404
57.51,5.06404
57.52,5.06404
57.53,5.06404
57.54,5.06404
57.55,5.06404
57.56,5.06404
57.57,5.06404
57.58,5.06404
57.59,5.06404
57.6,5.06404
57.61,5.06404
57.62,5.06404
57.63,5.06404
57.64,5.06404
57.65,5.06404
57.66,5.06404
57.67,5.06404
57.68,5.06404
57.69,5.06404
57.7,5.06404
57.71,5.06404
57.72,5.06404
57.73,5.06404
57.74,5.06404
57.75,5.06404
57.76,5.06404
57.77,5.06404
57.78,5.06404
57.79,5.06404
57.8,5.06404
57.81,5.06404
57.82,5.06404
57.83,5.06404
57.84,5.06404
57.85,5.06404
57.86,5.06404
57.87,5.06404
57.88,5.06404
57.89,5.06404
57.9,5.06404
57.91,5.06404
57.92,5.06404
57.93,5.06404
57.94,5.06405
57.95,5.06405
57.96,5.06405
57.97,5.06405
57.98,5.06405
57.99,5.06405
58,5.06405
58.01,5.06405
58.02,5.06405
58.03,5.06405
58.04,5.06405
58.05,5.06405
58.06,5.06405
58.07,5.06405
58.08,5.06405
58.09,5.06405
58.1,5.06405
58.11,5.06405
58.12,5.06405
58.13,5.06405
58.14,5.06405
58.15,5.06405
58.16,5.06405
58.17,5.06405
58.18,5.06405
58.19,5.06405
58.2,5.06405
58.21,5.06405
58.22,5.06405
58.23,5.06405
58.24,5.06405
58.25,5.06405
58.26,5.06405
58.27,5.06405
58.28,5.06405
58.29,5.06405
58.3,5.06405
58.31,5.06405
58.32,5.06405
58.33,5.06405
58.34,5.06405
58.35,5.06405
58.36,5.06405
58.37,5.06405
58.38,5.06405
58.39,5.06405
58.4,5.06405
58.41,5.06405
58.42,5.06405
58.43,5.06405
58.44,5.06405
58.45,5.06405
58.46,5.06405
58.47,5.06405
58.48,5.06405
58.49,5.06405
58.5,5.06405
58.51,5.06405
58.52,5.06405
58.53,5.06405
58.54,5.06405
58.55,5.06405
58.56,5.06405
58.57,5.06405
58.58,5.06405
58.59,5.06405
58.6,5.06405
58.61,5.06405
58.62,5.06405
58.63,5.06405
58.64,5.06405
58.65,5.06405
58.66,5.06405
58.67,5.06405
58.68,5.06405
58.69,5.06405
58.7,5.06405
58.71,5.06405
58.72,5.06405
58.73,5.06405
58.74,5.06405
58.75,5.06405
58.76,5.06405
58.77,5.06405
58.78,5.06405
58.79,5.06405
58.8,5.06405
58.81,5.06405
58.82,5.06405
58.83,5.06405
58.84,5.06405
58.85,5.06405
58.86,5.06405
58.87,5.06405
58.88,5.06405
58.89,5.06405
58.9,5.06405
58.91,5.06405
58.92,5.06405
58.93,5.06405
58.94,5.06405
58.95,5.06405
58.96,5.06405
58.97,5.06405
58.98,5.06405
58.99,5.06405
59,5.06405
59.01,5.06405
59.02,5.06405
59.03,5.06405
59.04,5.06406
59.05,5.06406
59.06,5.06406
59.07,5.06406
59.08,5.06406
59.09,5.06406
59.1,5.06406
59.11,5.06406
59.12,5.06406
59.13,5.06406
59.14,5.06406
59.15,5.06406
59.16,5.06406
59.17,5.06406
59.18,5.06406
59.19,5.06406
59.2,5.06406
59.21,5.06406
59.22,5.06406
59.23,5.06406
59.24,5.06406
59.25,5.06406
59.26,5.06406
59.27,5.06406
59.28,5.06406
59.29,5.06406
59.3,5.06406
59.31,5.06406
59.32,5.06406
59.33,5.06406
59.34,5.06406
59.35,5.06406
59.36,5.06406
59.37,5.06406
59.38,5.06406
59.39,5.06406
59.4,5.06406
59.41,5.06406
59.42,5.06406
59.43,5.06406
59.44,5.06406
59.45,5.06406
59.46,5.06406
59.47,5.06406
59.48,5.06406
59.49,5.06406
59.5,5.06406
59.51,5.06406
59.52,5.06406
59.53,5.06406
59.54,5.06406
59.55,5.06406
59.56,5.06406
59.57,5.06406
59.58,5.06406
59.59,5.06406
59.6,5.06406
59.61,5.06406
59.62,5.06406
59.63,5.06406
59.64,5.06406
59.65,5.06406
59.66,5.06406
59.67,5.06406
59.68,5.06406
59.69,5.06406
59.7,5.06406
59.71,5.06406
59.72,5.06406
59.73,5.06406
59.74,5.06406
59.75,5.06406
59.76,5.06406
59.77,5.06406
59.78,5.06406
59.79,5.06406
59.8,5.06406
59.81,5.06406
59.82,5.06406
59.83,5.06406
59.84,5.06406
59.85,5.06406
59.86,5.06406
59.87,5.06406
59.88,5.06406
59.89,5.06406
59.9,5.06406
59.91,5.06406
59.92,5.06406
59.93,5.06406
59.94,5.06406
59.95,5.06406
59.96,5.06406
59.97,5.06406
59.98,5.06406
59.99,5.06406
60,5.06406
60.01,5.06406
60.02,5.06406
60.03,5.06406
60.04,5.06406
60.05,5.06406
60.06,5.06406
60.07,5.06406
60.08,5.06406
60.09,5.06406
60.1,5.06406
60.11,5.06406
60.12,5.06406
60.13,5.06406
60.14,5.06407
60.15,5.06407
60.16,5.06407
60.17,5.06407
60.18,5.06407
60.19,5.06407
60.2,5.06407
60.21,5.06407
60.22,5.06407
60.23,5.06407
60.24,5.06407
60.25,5.06407
60.26,5.06407
60.27,5.06407
60.28,5.06407
60.29,5.06407
60.3,5.06407
60.31,5.06407
60.32,5.06407
60.33,5.06407
60.34,5.06407
60.35,5.06407
60.36,5.06407
60.37,5.06407
60.38,5.06407
60.39,5.06407
60.4,5.06407
60.41,5.06407
60.42,5.06407
60.43,5.06407
60.44,5.06407
60.45,5.06407
60.46,5.06407
60.47,5.06407
60.48,5.06407
60.49,5.06407
60.5,5.06407
60.51,5.06407
60.52,5.06407
60.53,5.06407
60.54,5.06407
60.55,5.06407
60.56,5.06407
60.57,5.06407
60.58,5.06407
60.59,5.06407
60.6,5.06407
60.61,5.06407
60.62,5.06407
60.63,5.06407
60.64,5.06407
60.65,5.06407
60.66,5.06407
60.67,5.06407
60.68,5.06407
60.69,5.06407
60.7,5.06407
60.71,5.06407
60.72,5.06407
60.73,5.06407
60.74,5.06407
60.75,5.06407
60.76,5.06407
60.77,5.06407
60.78,5.06407
60.79,5.06407
60.8,5.06407
60.81,5.06407
60.82,5.06407
60.83,5.06407
60.84,5.06407
60.85,5.06407
60.86,5.06407
60.87,5.06407
60.88,5.06407
60.89,5.06407
60.9,5.06407
60.91,5.06407
60.92,5.06407
60.93,5.06407
60.94,5.06407
60.95,5.06407
60.96,5.06407
60.97,5.06407
60.98,5.06407
60.99,5.06407
61,5.06407
61.01,5.06407
61.02,5.06407
61.03,5.06407
61.04,5.06407
61.05,5.06407
61.06,5.06407
61.07,5.06407
61.08,5.06407
61.09,5.06407
61.1,5.06407
61.11,5.06407
61.12,5.06407
61.13,5.06407
61.14,5.06407
61.15,5.06407
61.16,5.06407
61.17,5.06407
61.18,5.06407
61.19,5.06407
61.2,5.06407
61.21,5.06407
61.22,5.06407
61.23,5.06407
61.24,5.06407
61.25,5.06408
61.26,5.06408
61.27,5.06408
61.28,5.06408
61.29,5.06408
61.3,5.06408
61.31,5.06408
61.32,5.06408
61.33,5.06408
61.34,5.06408
61.35,5.06408
61.36,5.06408
61.37,5.06408
61.38,5.06408
61.39,5.06408
61.4,5.06408
61.41,5.06408
61.42,5.06408
61.43,5.06408
61.44,5.06408
61.45,5.06408
61.46,5.06408
61.47,5.06408
61.48,5.06408
61.49,5.06408
61.5,5.06408
61.51,5.06408
61.52,5.06408
61.53,5.06408
61.54,5.06408
61.55,5.06408
61.56,5.06408
61.57,5.06408
61.58,5.06408
61.59,5.06408
61.6,5.06408
61.61,5.06408
61.62,5.06408
61.63,5.06408
61.64,5.06408
61.65,5.06408
61.66,5.06408
61.67,5.06408
61.68,5.06408
61.69,5.06408
61.7,5.06408
61.71,5.06408
61.72,5.06408
61.73,5.06408
61.74,5.06408
61.75,5.06408
61.76,5.06408
61.77,5.06408
61.78,5.06408
61.79,5.06408
61.8,5.06408
61.81,5.06408
61.82,5.06408
61.83,5.06408
61.84,5.06408
61.85,5.06408
61.86,5.06408
61.87,5.06408
61.88,5.06408
61.89,5.06408
61.9,5.06408
61.91,5.06408
61.92,5.06408
61.93,5.06408
61.94,5.06408
61.95,5.06408
61.96,5.06408
61.97,5.06408
61.98,5.06408
61.99,5.06408
62,5.06408
62.01,5.06408
62.02,5.06408
62.03,5.06408
62.04,5.06408
62.05,5.06408
62.06,5.06408
62.07,5.06408
62.08,5.06408
62.09,5.06408
62.1,5.06408
62.11,5.06408
62.12,5.06408
62.13,5.06408
62.14,5.06408
62.15,5.06408
62.16,5.06408
62.17,5.06408
62.18,5.06408
62.19,5.06408
62.2,5.06408
62.21,5.06408
62.22,5.06408
62.23,5.06408
62.24,5.06408
62.25,5.06408
62.26,5.06408
62.27,5.06408
62.28,5.06408
62.29,5.06408
62.3,5.06408
62.31,5.06408
62.32,5.06408
62.33,5.06408
62.34,5.06408
62.35,5.06408
62.36,5.06408
62.37,5.06408
62.38,5.06409
62.39,5.06409
62.4,5.06409
62.41,5.06409
62.42,5.06409
62.43,5.06409
62.44,5.06409
62.45,5.06409
62.46,5.06409
62.47,5.06409
62.48,5.06409
62.49,5.06409
62.5,5.06409
62.51,5.06409
62.52,5.06409
62.53,5.06409
62.54,5.06409
62.55,5.06409
62.56,5.06409
62.57,5.06409
62.58,5.06409
62.59,5.06409
62.6,5.06409
62.61,5.06409
62.62,5.06409
62.63,5.06409
62.64,5.06409
62.65,5.06409
62.66,5.06409
62.67,5.06409
62.68,5.06409
